8.08333e+00	3.60000e+09	2.59104e+02	9.70444e-02	2.40097e+00	8.71452e-02	5.35740e-03	1.89547e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.65790e+01	3.82263e-02	7.78069e-01	7.97826e-03	2.41210e-03	4.86167e-02	0.00000e+00	3.45683e+02	1.35271e-01	3.17904e+00	9.51235e-02	7.76949e-03	2.38164e-01	0.00000e+00	3.45683e+02	1.35271e-01	3.17904e+00	9.51235e-02	7.76949e-03	2.38164e-01	0.00000e+00	3.60000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.59104e+02	9.70444e-02	2.40097e+00	8.71452e-02	5.35740e-03	1.89547e-01	0.00000e+00	8.65790e+01	3.82263e-02	7.78069e-01	7.97826e-03	2.41210e-03	4.86167e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.16667e+00	3.60000e+09	2.59104e+02	9.70531e-02	2.39982e+00	8.82769e-02	5.33522e-03	1.90665e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.64442e+01	3.99802e-02	7.98253e-01	8.93782e-03	2.79938e-03	5.17174e-02	0.00000e+00	3.45548e+02	1.37033e-01	3.19807e+00	9.72148e-02	8.13460e-03	2.42383e-01	0.00000e+00	3.45548e+02	1.37033e-01	3.19807e+00	9.72148e-02	8.13460e-03	2.42383e-01	0.00000e+00	3.60000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.59104e+02	9.70531e-02	2.39982e+00	8.82769e-02	5.33522e-03	1.90665e-01	0.00000e+00	8.64442e+01	3.99802e-02	7.98253e-01	8.93782e-03	2.79938e-03	5.17174e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.25000e+00	3.60000e+09	3.45471e+02	1.29344e-01	3.21748e+00	9.90823e-02	8.27467e-03	2.36701e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.99285e+01	8.36832e-04	2.11154e-02	4.54485e-06	3.42696e-07	8.41719e-04	0.00000e+00	4.35400e+02	1.30181e-01	3.23860e+00	9.90869e-02	8.27501e-03	2.37542e-01	0.00000e+00	4.35400e+02	1.30181e-01	3.23860e+00	9.90869e-02	8.27501e-03	2.37542e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29344e-01	3.21748e+00	9.90823e-02	8.27467e-03	2.36701e-01	0.00000e+00	8.99285e+01	8.36832e-04	2.11154e-02	4.54485e-06	3.42696e-07	8.41719e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.33333e+00	3.60000e+09	3.45471e+02	1.29317e-01	3.21626e+00	1.00662e-01	8.13571e-03	2.38115e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.97649e+01	2.75015e-03	6.93934e-02	1.49361e-05	1.12623e-06	2.76622e-03	0.00000e+00	4.35236e+02	1.32067e-01	3.28566e+00	1.00677e-01	8.13684e-03	2.40881e-01	0.00000e+00	4.35236e+02	1.32067e-01	3.28566e+00	1.00677e-01	8.13684e-03	2.40881e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29317e-01	3.21626e+00	1.00662e-01	8.13571e-03	2.38115e-01	0.00000e+00	8.97649e+01	2.75015e-03	6.93934e-02	1.49361e-05	1.12623e-06	2.76622e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.41667e+00	3.60000e+09	3.45471e+02	1.29339e-01	3.21477e+00	1.02236e-01	8.01101e-03	2.39586e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.96014e+01	4.66347e-03	1.17671e-01	2.53274e-05	1.90977e-06	4.69071e-03	0.00000e+00	4.35072e+02	1.34002e-01	3.33244e+00	1.02261e-01	8.01292e-03	2.44276e-01	0.00000e+00	4.35072e+02	1.34002e-01	3.33244e+00	1.02261e-01	8.01292e-03	2.44276e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29339e-01	3.21477e+00	1.02236e-01	8.01101e-03	2.39586e-01	0.00000e+00	8.96014e+01	4.66347e-03	1.17671e-01	2.53274e-05	1.90977e-06	4.69071e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.50000e+00	3.60000e+09	3.45471e+02	1.29349e-01	3.21326e+00	1.03803e-01	7.89884e-03	2.41051e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.94378e+01	6.57680e-03	1.65949e-01	3.57187e-05	2.69330e-06	6.61521e-03	0.00000e+00	4.34909e+02	1.35926e-01	3.37921e+00	1.03838e-01	7.90153e-03	2.47666e-01	0.00000e+00	4.34909e+02	1.35926e-01	3.37921e+00	1.03838e-01	7.90153e-03	2.47666e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29349e-01	3.21326e+00	1.03803e-01	7.89884e-03	2.41051e-01	0.00000e+00	8.94378e+01	6.57680e-03	1.65949e-01	3.57187e-05	2.69330e-06	6.61521e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.58333e+00	3.60000e+09	3.45471e+02	1.29360e-01	3.21175e+00	1.05363e-01	7.79769e-03	2.42520e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.92742e+01	8.49012e-03	2.14227e-01	4.61100e-05	3.47683e-06	8.53970e-03	0.00000e+00	4.34745e+02	1.37850e-01	3.42598e+00	1.05409e-01	7.80117e-03	2.51060e-01	0.00000e+00	4.34745e+02	1.37850e-01	3.42598e+00	1.05409e-01	7.80117e-03	2.51060e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29360e-01	3.21175e+00	1.05363e-01	7.79769e-03	2.42520e-01	0.00000e+00	8.92742e+01	8.49012e-03	2.14227e-01	4.61100e-05	3.47683e-06	8.53970e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.66667e+00	3.60000e+09	3.45471e+02	1.29370e-01	3.21024e+00	1.06917e-01	7.70624e-03	2.43993e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.91141e+01	1.02221e-02	2.59467e-01	8.64734e-05	8.75234e-06	1.03173e-02	0.00000e+00	4.34585e+02	1.39592e-01	3.46971e+00	1.07003e-01	7.71499e-03	2.54310e-01	0.00000e+00	4.34585e+02	1.39592e-01	3.46971e+00	1.07003e-01	7.71499e-03	2.54310e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29370e-01	3.21024e+00	1.06917e-01	7.70624e-03	2.43993e-01	0.00000e+00	8.91141e+01	1.02221e-02	2.59467e-01	8.64734e-05	8.75234e-06	1.03173e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.75000e+00	3.60000e+09	3.45471e+02	1.29380e-01	3.20873e+00	1.08464e-01	7.62331e-03	2.45468e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.89617e+01	1.15343e-02	2.97671e-01	1.96237e-04	2.44289e-05	1.17550e-02	0.00000e+00	4.34433e+02	1.40914e-01	3.50640e+00	1.08661e-01	7.64774e-03	2.57223e-01	0.00000e+00	4.34433e+02	1.40914e-01	3.50640e+00	1.08661e-01	7.64774e-03	2.57223e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29380e-01	3.20873e+00	1.08464e-01	7.62331e-03	2.45468e-01	0.00000e+00	8.89617e+01	1.15343e-02	2.97671e-01	1.96237e-04	2.44289e-05	1.17550e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.83333e+00	3.60000e+09	3.45471e+02	1.29391e-01	3.20721e+00	1.10005e-01	7.54789e-03	2.46944e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.88094e+01	1.28465e-02	3.35876e-01	3.06000e-04	4.01055e-05	1.31926e-02	0.00000e+00	4.34281e+02	1.42237e-01	3.54309e+00	1.10311e-01	7.58799e-03	2.60137e-01	0.00000e+00	4.34281e+02	1.42237e-01	3.54309e+00	1.10311e-01	7.58799e-03	2.60137e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29391e-01	3.20721e+00	1.10005e-01	7.54789e-03	2.46944e-01	0.00000e+00	8.88094e+01	1.28465e-02	3.35876e-01	3.06000e-04	4.01055e-05	1.31926e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
8.91667e+00	3.60000e+09	3.45471e+02	1.29402e-01	3.20569e+00	1.11540e-01	7.47906e-03	2.48421e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86570e+01	1.41586e-02	3.74080e-01	4.15764e-04	5.57821e-05	1.46302e-02	0.00000e+00	4.34128e+02	1.43560e-01	3.57978e+00	1.11956e-01	7.53484e-03	2.63051e-01	0.00000e+00	4.34128e+02	1.43560e-01	3.57978e+00	1.11956e-01	7.53484e-03	2.63051e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29402e-01	3.20569e+00	1.11540e-01	7.47906e-03	2.48421e-01	0.00000e+00	8.86570e+01	1.41586e-02	3.74080e-01	4.15764e-04	5.57821e-05	1.46302e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
9.00000e+00	3.60000e+09	3.45471e+02	1.29413e-01	3.20418e+00	1.13068e-01	7.41605e-03	2.49897e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.85047e+01	1.54708e-02	4.12285e-01	5.25527e-04	7.14587e-05	1.60678e-02	0.00000e+00	4.33976e+02	1.44884e-01	3.61646e+00	1.13594e-01	7.48751e-03	2.65965e-01	0.00000e+00	4.33976e+02	1.44884e-01	3.61646e+00	1.13594e-01	7.48751e-03	2.65965e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29413e-01	3.20418e+00	1.13068e-01	7.41605e-03	2.49897e-01	0.00000e+00	8.85047e+01	1.54708e-02	4.12285e-01	5.25527e-04	7.14587e-05	1.60678e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
9.08333e+00	3.60000e+09	3.45471e+02	1.29424e-01	3.20266e+00	1.14590e-01	7.35814e-03	2.51372e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.83536e+01	1.68324e-02	4.49204e-01	6.71841e-04	9.64397e-05	1.76006e-02	0.00000e+00	4.33825e+02	1.46256e-01	3.65187e+00	1.15262e-01	7.45458e-03	2.68973e-01	0.00000e+00	4.33825e+02	1.46256e-01	3.65187e+00	1.15262e-01	7.45458e-03	2.68973e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29424e-01	3.20266e+00	1.14590e-01	7.35814e-03	2.51372e-01	0.00000e+00	8.83536e+01	1.68324e-02	4.49204e-01	6.71841e-04	9.64397e-05	1.76006e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
9.16667e+00	3.60000e+09	3.45471e+02	1.29435e-01	3.20115e+00	1.16105e-01	7.30474e-03	2.52845e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.82090e+01	1.84423e-02	4.79657e-01	1.00197e-03	1.68214e-04	1.96125e-02	0.00000e+00	4.33680e+02	1.47878e-01	3.68081e+00	1.17107e-01	7.47296e-03	2.72458e-01	0.00000e+00	4.33680e+02	1.47878e-01	3.68081e+00	1.17107e-01	7.47296e-03	2.72458e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29435e-01	3.20115e+00	1.16105e-01	7.30474e-03	2.52845e-01	0.00000e+00	8.82090e+01	1.84423e-02	4.79657e-01	1.00197e-03	1.68214e-04	1.96125e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
9.25000e+00	3.60000e+09	3.45471e+02	1.29447e-01	3.19964e+00	1.17614e-01	7.25531e-03	2.54317e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.80643e+01	2.00523e-02	5.10111e-01	1.33210e-03	2.39989e-04	2.16244e-02	0.00000e+00	4.33536e+02	1.49499e-01	3.70975e+00	1.18947e-01	7.49530e-03	2.75941e-01	0.00000e+00	4.33536e+02	1.49499e-01	3.70975e+00	1.18947e-01	7.49530e-03	2.75941e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45471e+02	1.29447e-01	3.19964e+00	1.17614e-01	7.25531e-03	2.54317e-01	0.00000e+00	8.80643e+01	2.00523e-02	5.10111e-01	1.33210e-03	2.39989e-04	2.16244e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
9.33333e+00	3.60000e+09	3.45472e+02	1.29459e-01	3.19813e+00	1.19117e-01	7.20936e-03	2.55786e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.79196e+01	2.16622e-02	5.40564e-01	1.66223e-03	3.11764e-04	2.36362e-02	0.00000e+00	4.33391e+02	1.51121e-01	3.73870e+00	1.20780e-01	7.52112e-03	2.79422e-01	0.00000e+00	4.33391e+02	1.51121e-01	3.73870e+00	1.20780e-01	7.52112e-03	2.79422e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45472e+02	1.29459e-01	3.19813e+00	1.19117e-01	7.20936e-03	2.55786e-01	0.00000e+00	8.79196e+01	2.16622e-02	5.40564e-01	1.66223e-03	3.11764e-04	2.36362e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
9.41667e+00	3.60000e+09	3.45472e+02	1.29471e-01	3.19663e+00	1.20614e-01	7.16649e-03	2.57251e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.77749e+01	2.32722e-02	5.71018e-01	1.99236e-03	3.83538e-04	2.56481e-02	0.00000e+00	4.33247e+02	1.52743e-01	3.76765e+00	1.22606e-01	7.55003e-03	2.82899e-01	0.00000e+00	4.33247e+02	1.52743e-01	3.76765e+00	1.22606e-01	7.55003e-03	2.82899e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45472e+02	1.29471e-01	3.19663e+00	1.20614e-01	7.16649e-03	2.57251e-01	0.00000e+00	8.77749e+01	2.32722e-02	5.71018e-01	1.99236e-03	3.83538e-04	2.56481e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
9.50000e+00	3.60000e+09	3.45472e+02	1.29483e-01	3.19513e+00	1.22104e-01	7.12633e-03	2.58714e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.76304e+01	2.48861e-02	6.01295e-01	2.33151e-03	4.58880e-04	2.76765e-02	0.00000e+00	4.33102e+02	1.54369e-01	3.79642e+00	1.24436e-01	7.58521e-03	2.86390e-01	0.00000e+00	4.33102e+02	1.54369e-01	3.79642e+00	1.24436e-01	7.58521e-03	2.86390e-01	0.00000e+00	4.50000e+02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45472e+02	1.29483e-01	3.19513e+00	1.22104e-01	7.12633e-03	2.58714e-01	0.00000e+00	8.76304e+01	2.48861e-02	6.01295e-01	2.33151e-03	4.58880e-04	2.76765e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
