7.14167e+01	6.30000e+09	4.55721e+03	2.23556e+00	4.11096e+01	5.10781e+00	5.59101e-02	7.39927e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74325e+02	5.92941e-02	1.35303e+00	8.14262e-03	1.86290e-03	6.92997e-02	0.00000e+00	4.73153e+03	2.29485e+00	4.24626e+01	5.11595e+00	5.77730e-02	7.46857e+00	0.00000e+00	4.73153e+03	2.29485e+00	4.24626e+01	5.11595e+00	5.77730e-02	7.46857e+00	0.00000e+00	4.95000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.55721e+03	2.23556e+00	4.11096e+01	5.10781e+00	5.59101e-02	7.39927e+00	0.00000e+00	8.71050e+01	3.14715e-02	6.94296e-01	4.71139e-03	1.17816e-03	3.73610e-02	0.00000e+00	8.72200e+01	2.78227e-02	6.58730e-01	3.43123e-03	6.84738e-04	3.19386e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.15000e+01	6.30000e+09	4.55721e+03	2.23617e+00	4.11019e+01	5.11456e+00	5.57400e-02	7.40647e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74081e+02	6.23886e-02	1.39668e+00	9.14597e-03	2.14500e-03	7.36795e-02	0.00000e+00	4.73129e+03	2.29856e+00	4.24986e+01	5.12370e+00	5.78850e-02	7.48015e+00	0.00000e+00	4.73129e+03	2.29856e+00	4.24986e+01	5.12370e+00	5.78850e-02	7.48015e+00	0.00000e+00	4.95000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.55721e+03	2.23617e+00	4.11019e+01	5.11456e+00	5.57400e-02	7.40647e+00	0.00000e+00	8.69660e+01	3.32135e-02	7.18897e-01	5.34094e-03	1.36843e-03	3.99229e-02	0.00000e+00	8.71150e+01	2.91751e-02	6.77786e-01	3.80504e-03	7.76569e-04	3.37567e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.15833e+01	6.30000e+09	4.55721e+03	2.23678e+00	4.10942e+01	5.12128e+00	5.55726e-02	7.41363e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.73840e+02	6.54910e-02	1.43736e+00	1.03720e-02	2.56001e-03	7.84229e-02	0.00000e+00	4.73105e+03	2.30227e+00	4.25315e+01	5.13165e+00	5.81326e-02	7.49205e+00	0.00000e+00	4.73105e+03	2.30227e+00	4.25315e+01	5.13165e+00	5.81326e-02	7.49205e+00	0.00000e+00	4.95000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.55721e+03	2.23678e+00	4.10942e+01	5.12128e+00	5.55726e-02	7.41363e+00	0.00000e+00	8.68298e+01	3.49635e-02	7.40519e-01	6.19312e-03	1.69161e-03	4.28482e-02	0.00000e+00	8.70100e+01	3.05275e-02	6.96841e-01	4.17884e-03	8.68400e-04	3.55747e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.16667e+01	6.30000e+09	4.55721e+03	2.23739e+00	4.10865e+01	5.12797e+00	5.54077e-02	7.42077e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.73601e+02	6.86193e-02	1.47565e+00	1.17640e-02	3.06698e-03	8.34502e-02	0.00000e+00	4.73081e+03	2.30601e+00	4.25621e+01	5.13973e+00	5.84747e-02	7.50422e+00	0.00000e+00	4.73081e+03	2.30601e+00	4.25621e+01	5.13973e+00	5.84747e-02	7.50422e+00	0.00000e+00	4.95000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.55721e+03	2.23739e+00	4.10865e+01	5.12797e+00	5.54077e-02	7.42077e+00	0.00000e+00	8.66950e+01	3.67173e-02	7.60703e-01	7.15269e-03	2.07889e-03	4.59489e-02	0.00000e+00	8.69059e+01	3.19019e-02	7.14949e-01	4.61129e-03	9.88093e-04	3.75013e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.17500e+01	6.30000e+09	4.55721e+03	2.23801e+00	4.10788e+01	5.13463e+00	5.52451e-02	7.42788e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.73364e+02	7.17985e-02	1.51176e+00	1.32911e-02	3.63815e-03	8.87277e-02	0.00000e+00	4.73057e+03	2.30981e+00	4.25906e+01	5.14792e+00	5.88833e-02	7.51661e+00	0.00000e+00	4.73057e+03	2.30981e+00	4.25906e+01	5.14792e+00	5.88833e-02	7.51661e+00	0.00000e+00	4.95000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.55721e+03	2.23801e+00	4.10788e+01	5.13463e+00	5.52451e-02	7.42788e+00	0.00000e+00	8.65602e+01	3.84712e-02	7.80887e-01	8.11225e-03	2.46617e-03	4.90496e-02	0.00000e+00	8.68039e+01	3.33273e-02	7.30873e-01	5.17884e-03	1.17198e-03	3.96781e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.18333e+01	6.30000e+09	4.55721e+03	2.23862e+00	4.10712e+01	5.14125e+00	5.50845e-02	7.43496e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.73127e+02	7.49777e-02	1.54787e+00	1.48182e-02	4.20932e-03	9.40052e-02	0.00000e+00	4.73034e+03	2.31360e+00	4.26191e+01	5.15607e+00	5.92938e-02	7.52897e+00	0.00000e+00	4.73034e+03	2.31360e+00	4.26191e+01	5.15607e+00	5.92938e-02	7.52897e+00	0.00000e+00	4.95000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.55721e+03	2.23862e+00	4.10712e+01	5.14125e+00	5.50845e-02	7.43496e+00	0.00000e+00	8.64254e+01	4.02250e-02	8.01071e-01	9.07181e-03	2.85345e-03	5.21503e-02	0.00000e+00	8.67019e+01	3.47526e-02	7.46796e-01	5.74639e-03	1.35587e-03	4.18549e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.19167e+01	6.30000e+09	4.64358e+03	2.27148e+00	4.18825e+01	5.15759e+00	5.78692e-02	7.48694e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76505e+02	3.72820e-02	7.90576e-01	6.31993e-03	1.54021e-03	4.51421e-02	0.00000e+00	4.82008e+03	2.30876e+00	4.26731e+01	5.16391e+00	5.94094e-02	7.53208e+00	0.00000e+00	4.82008e+03	2.30876e+00	4.26731e+01	5.16391e+00	5.94094e-02	7.53208e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27148e+00	4.18825e+01	5.15759e+00	5.78692e-02	7.48694e+00	0.00000e+00	8.99056e+01	1.10399e-03	2.78565e-02	5.99579e-06	4.52101e-07	1.11044e-03	0.00000e+00	8.65999e+01	3.61780e-02	7.62720e-01	6.31394e-03	1.53976e-03	4.40317e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.20000e+01	6.30000e+09	4.64358e+03	2.27211e+00	4.18747e+01	5.16462e+00	5.75957e-02	7.49432e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76240e+02	4.06206e-02	8.54778e-01	6.89788e-03	1.72489e-03	4.92434e-02	0.00000e+00	4.81982e+03	2.31273e+00	4.27295e+01	5.17152e+00	5.93206e-02	7.54357e+00	0.00000e+00	4.81982e+03	2.31273e+00	4.27295e+01	5.17152e+00	5.93206e-02	7.54357e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27211e+00	4.18747e+01	5.16462e+00	5.75957e-02	7.49432e+00	0.00000e+00	8.97421e+01	3.01731e-03	7.61344e-02	1.63871e-05	1.23564e-06	3.03493e-03	0.00000e+00	8.64979e+01	3.76033e-02	7.78643e-01	6.88149e-03	1.72365e-03	4.62084e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.20833e+01	6.30000e+09	4.64358e+03	2.27273e+00	4.18668e+01	5.17162e+00	5.73372e-02	7.50169e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.75974e+02	4.39593e-02	9.18979e-01	7.47582e-03	1.90956e-03	5.33447e-02	0.00000e+00	4.81955e+03	2.31669e+00	4.27858e+01	5.17909e+00	5.92467e-02	7.55503e+00	0.00000e+00	4.81955e+03	2.31669e+00	4.27858e+01	5.17909e+00	5.92467e-02	7.55503e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27273e+00	4.18668e+01	5.17162e+00	5.73372e-02	7.50169e+00	0.00000e+00	8.95785e+01	4.93063e-03	1.24412e-01	2.67783e-05	2.01917e-06	4.95943e-03	0.00000e+00	8.63958e+01	3.90287e-02	7.94567e-01	7.44904e-03	1.90754e-03	4.83852e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.21667e+01	6.30000e+09	4.64358e+03	2.27335e+00	4.18589e+01	5.17858e+00	5.70917e-02	7.50902e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.75709e+02	4.72979e-02	9.83181e-01	8.05376e-03	2.09423e-03	5.74459e-02	0.00000e+00	4.81929e+03	2.32065e+00	4.28421e+01	5.18663e+00	5.91860e-02	7.56647e+00	0.00000e+00	4.81929e+03	2.32065e+00	4.28421e+01	5.18663e+00	5.91860e-02	7.56647e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27335e+00	4.18589e+01	5.17858e+00	5.70917e-02	7.50902e+00	0.00000e+00	8.94150e+01	6.84395e-03	1.72690e-01	3.71696e-05	2.80271e-06	6.88393e-03	0.00000e+00	8.62938e+01	4.04540e-02	8.10491e-01	8.01659e-03	2.09143e-03	5.05620e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.22500e+01	6.30000e+09	4.64358e+03	2.27397e+00	4.18510e+01	5.18551e+00	5.68579e-02	7.51634e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.75444e+02	5.06405e-02	1.04626e+00	8.71943e-03	2.34049e-03	6.17004e-02	0.00000e+00	4.81903e+03	2.32461e+00	4.28973e+01	5.19423e+00	5.91984e-02	7.57804e+00	0.00000e+00	4.81903e+03	2.32461e+00	4.28973e+01	5.19423e+00	5.91984e-02	7.57804e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27397e+00	4.18510e+01	5.18551e+00	5.68579e-02	7.51634e+00	0.00000e+00	8.92514e+01	8.75728e-03	2.20968e-01	4.75609e-05	3.58624e-06	8.80842e-03	0.00000e+00	8.61929e+01	4.18832e-02	8.25289e-01	8.67187e-03	2.33690e-03	5.28920e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.23333e+01	6.30000e+09	4.64358e+03	2.27459e+00	4.18432e+01	5.19241e+00	5.66344e-02	7.52364e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.75186e+02	5.37225e-02	1.10354e+00	9.53403e-03	2.66709e-03	6.59236e-02	0.00000e+00	4.81877e+03	2.32831e+00	4.29467e+01	5.20195e+00	5.93015e-02	7.58956e+00	0.00000e+00	4.81877e+03	2.32831e+00	4.29467e+01	5.20195e+00	5.93015e-02	7.58956e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27459e+00	4.18432e+01	5.19241e+00	5.66344e-02	7.52364e+00	0.00000e+00	8.90928e+01	1.04053e-02	2.64801e-01	1.01800e-04	1.09413e-05	1.05181e-02	0.00000e+00	8.60932e+01	4.33172e-02	8.38738e-01	9.43223e-03	2.65615e-03	5.54055e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.24167e+01	6.30000e+09	4.64358e+03	2.27521e+00	4.18354e+01	5.19928e+00	5.64199e-02	7.53092e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74934e+02	5.64686e-02	1.15519e+00	1.04042e-02	3.00201e-03	6.98748e-02	0.00000e+00	4.81852e+03	2.33168e+00	4.29906e+01	5.20969e+00	5.94219e-02	7.60079e+00	0.00000e+00	4.81852e+03	2.33168e+00	4.29906e+01	5.20969e+00	5.94219e-02	7.60079e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27521e+00	4.18354e+01	5.19928e+00	5.64199e-02	7.53092e+00	0.00000e+00	8.89405e+01	1.17175e-02	3.03006e-01	2.11563e-04	2.66179e-05	1.19557e-02	0.00000e+00	8.59935e+01	4.47511e-02	8.52188e-01	1.01926e-02	2.97539e-03	5.79191e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.25000e+01	6.30000e+09	4.64358e+03	2.27584e+00	4.18276e+01	5.20612e+00	5.62135e-02	7.53817e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74682e+02	5.92147e-02	1.20685e+00	1.12743e-02	3.33693e-03	7.38259e-02	0.00000e+00	4.81826e+03	2.33505e+00	4.30344e+01	5.21740e+00	5.95504e-02	7.61200e+00	0.00000e+00	4.81826e+03	2.33505e+00	4.30344e+01	5.21740e+00	5.95504e-02	7.61200e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27584e+00	4.18276e+01	5.20612e+00	5.62135e-02	7.53817e+00	0.00000e+00	8.87881e+01	1.30297e-02	3.41210e-01	3.21327e-04	4.22944e-05	1.33933e-02	0.00000e+00	8.58938e+01	4.61850e-02	8.65637e-01	1.09530e-02	3.29463e-03	6.04326e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.25833e+01	6.30000e+09	4.64358e+03	2.27646e+00	4.18198e+01	5.21293e+00	5.60141e-02	7.54541e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74430e+02	6.19608e-02	1.25850e+00	1.21444e-02	3.67185e-03	7.77770e-02	0.00000e+00	4.81801e+03	2.33842e+00	4.30783e+01	5.22508e+00	5.96860e-02	7.62318e+00	0.00000e+00	4.81801e+03	2.33842e+00	4.30783e+01	5.22508e+00	5.96860e-02	7.62318e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27646e+00	4.18198e+01	5.21293e+00	5.60141e-02	7.54541e+00	0.00000e+00	8.86358e+01	1.43418e-02	3.79415e-01	4.31090e-04	5.79710e-05	1.48309e-02	0.00000e+00	8.57941e+01	4.76189e-02	8.79087e-01	1.17133e-02	3.61388e-03	6.29461e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.26667e+01	6.30000e+09	4.64358e+03	2.27708e+00	4.18120e+01	5.21971e+00	5.58211e-02	7.55262e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74178e+02	6.47068e-02	1.31016e+00	1.30145e-02	4.00677e-03	8.17282e-02	0.00000e+00	4.81776e+03	2.34179e+00	4.31222e+01	5.23272e+00	5.98279e-02	7.63434e+00	0.00000e+00	4.81776e+03	2.34179e+00	4.31222e+01	5.23272e+00	5.98279e-02	7.63434e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27708e+00	4.18120e+01	5.21971e+00	5.58211e-02	7.55262e+00	0.00000e+00	8.84834e+01	1.56540e-02	4.17620e-01	5.40854e-04	7.36476e-05	1.62685e-02	0.00000e+00	8.56944e+01	4.90528e-02	8.92536e-01	1.24737e-02	3.93312e-03	6.54596e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.27500e+01	6.30000e+09	4.64358e+03	2.27771e+00	4.18043e+01	5.22646e+00	5.56337e-02	7.55980e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.73928e+02	6.75439e-02	1.35944e+00	1.39520e-02	4.35883e-03	8.58547e-02	0.00000e+00	4.81751e+03	2.34525e+00	4.31637e+01	5.24041e+00	5.99925e-02	7.64566e+00	0.00000e+00	4.81751e+03	2.34525e+00	4.31637e+01	5.24041e+00	5.99925e-02	7.64566e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27771e+00	4.18043e+01	5.22646e+00	5.56337e-02	7.55980e+00	0.00000e+00	8.83334e+01	1.70572e-02	4.53456e-01	7.17937e-04	1.06462e-04	1.78816e-02	0.00000e+00	8.55947e+01	5.04868e-02	9.05986e-01	1.32341e-02	4.25237e-03	6.79732e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.28333e+01	6.30000e+09	4.64358e+03	2.27834e+00	4.17966e+01	5.23317e+00	5.54513e-02	7.56696e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.73685e+02	7.05580e-02	1.40214e+00	1.51484e-02	4.85981e-03	9.05663e-02	0.00000e+00	4.81727e+03	2.34889e+00	4.31987e+01	5.24832e+00	6.03111e-02	7.65753e+00	0.00000e+00	4.81727e+03	2.34889e+00	4.31987e+01	5.24832e+00	6.03111e-02	7.65753e+00	0.00000e+00	5.04000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.64358e+03	2.27834e+00	4.17966e+01	5.23317e+00	5.54513e-02	7.56696e+00	0.00000e+00	8.81888e+01	1.86671e-02	4.83910e-01	1.04807e-03	1.78236e-04	1.98934e-02	0.00000e+00	8.54961e+01	5.18909e-02	9.18230e-01	1.41004e-02	4.68157e-03	7.06728e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
