5.47500e+01	4.50000e+09	1.78365e+03	1.22131e+00	1.87211e+01	2.36350e+00	4.52303e-02	3.63004e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.69518e+02	1.25396e-01	2.00618e+00	4.12354e-02	1.45016e-02	1.81133e-01	0.00000e+00	1.95317e+03	1.34671e+00	2.07273e+01	2.40473e+00	5.97319e-02	3.81117e+00	0.00000e+00	1.95317e+03	1.34671e+00	2.07273e+01	2.40473e+00	5.97319e-02	3.81117e+00	0.00000e+00	2.07000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78365e+03	1.22131e+00	1.87211e+01	2.36350e+00	4.52303e-02	3.63004e+00	0.00000e+00	8.52977e+01	5.46996e-02	9.41481e-01	1.59962e-02	5.69623e-03	7.63920e-02	0.00000e+00	8.42198e+01	7.06965e-02	1.06470e+00	2.52393e-02	8.80536e-03	1.04741e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.48333e+01	4.50000e+09	1.95316e+03	1.33724e+00	2.07352e+01	2.40980e+00	5.91918e-02	3.80623e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79818e+02	1.52521e-03	5.03319e-02	1.02792e-05	5.96292e-07	1.53608e-03	0.00000e+00	2.13298e+03	1.33877e+00	2.07855e+01	2.40981e+00	5.91924e-02	3.80777e+00	0.00000e+00	2.13298e+03	1.33877e+00	2.07855e+01	2.40981e+00	5.91924e-02	3.80777e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33724e+00	2.07352e+01	2.40980e+00	5.91918e-02	3.80623e+00	0.00000e+00	8.98902e+01	1.00911e-03	3.08495e-02	6.02194e-06	3.77376e-07	1.01551e-03	0.00000e+00	8.99280e+01	5.16094e-04	1.94824e-02	4.25730e-06	2.18916e-07	5.20571e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.49167e+01	4.50000e+09	1.95316e+03	1.33761e+00	2.07301e+01	2.41482e+00	5.85954e-02	3.81102e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79620e+02	3.19062e-03	1.05291e-01	2.15034e-05	1.24740e-06	3.21337e-03	0.00000e+00	2.13278e+03	1.34080e+00	2.08354e+01	2.41484e+00	5.85966e-02	3.81423e+00	0.00000e+00	2.13278e+03	1.34080e+00	2.08354e+01	2.41484e+00	5.85966e-02	3.81423e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33761e+00	2.07301e+01	2.41482e+00	5.85954e-02	3.81102e+00	0.00000e+00	8.97704e+01	2.11099e-03	6.45350e-02	1.25975e-05	7.89443e-07	2.12438e-03	0.00000e+00	8.98495e+01	1.07963e-03	4.07557e-02	8.90596e-06	4.57957e-07	1.08900e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.50000e+01	4.50000e+09	1.95316e+03	1.33789e+00	2.07250e+01	2.41981e+00	5.80532e-02	3.81575e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79421e+02	4.85604e-03	1.60250e-01	3.27276e-05	1.89851e-06	4.89066e-03	0.00000e+00	2.13258e+03	1.34275e+00	2.08852e+01	2.41984e+00	5.80551e-02	3.82064e+00	0.00000e+00	2.13258e+03	1.34275e+00	2.08852e+01	2.41984e+00	5.80551e-02	3.82064e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33789e+00	2.07250e+01	2.41981e+00	5.80532e-02	3.81575e+00	0.00000e+00	8.96505e+01	3.21287e-03	9.82204e-02	1.91730e-05	1.20151e-06	3.23324e-03	0.00000e+00	8.97709e+01	1.64317e-03	6.20291e-02	1.35546e-05	6.96998e-07	1.65742e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.50833e+01	4.50000e+09	1.95316e+03	1.33817e+00	2.07198e+01	2.42478e+00	5.75587e-02	3.82051e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79223e+02	6.52145e-03	2.15208e-01	4.39518e-05	2.54962e-06	6.56795e-03	0.00000e+00	2.13238e+03	1.34469e+00	2.09350e+01	2.42482e+00	5.75613e-02	3.82708e+00	0.00000e+00	2.13238e+03	1.34469e+00	2.09350e+01	2.42482e+00	5.75613e-02	3.82708e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33817e+00	2.07198e+01	2.42478e+00	5.75587e-02	3.82051e+00	0.00000e+00	8.95307e+01	4.31474e-03	1.31906e-01	2.57485e-05	1.61358e-06	4.34211e-03	0.00000e+00	8.96923e+01	2.20671e-03	8.33025e-02	1.82033e-05	9.36039e-07	2.22585e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.51667e+01	4.50000e+09	1.95316e+03	1.33845e+00	2.07147e+01	2.42973e+00	5.71062e-02	3.82528e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.79025e+02	8.18687e-03	2.70167e-01	5.51760e-05	3.20073e-06	8.24524e-03	0.00000e+00	2.13218e+03	1.34664e+00	2.09848e+01	2.42978e+00	5.71094e-02	3.83353e+00	0.00000e+00	2.13218e+03	1.34664e+00	2.09848e+01	2.42978e+00	5.71094e-02	3.83353e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33845e+00	2.07147e+01	2.42973e+00	5.71062e-02	3.82528e+00	0.00000e+00	8.94108e+01	5.41662e-03	1.65591e-01	3.23241e-05	2.02564e-06	5.45097e-03	0.00000e+00	8.96138e+01	2.77025e-03	1.04576e-01	2.28520e-05	1.17508e-06	2.79427e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.52500e+01	4.50000e+09	1.95316e+03	1.33873e+00	2.07095e+01	2.43466e+00	5.66907e-02	3.83008e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78826e+02	9.85228e-03	3.25126e-01	6.64002e-05	3.85183e-06	9.92254e-03	0.00000e+00	2.13199e+03	1.34858e+00	2.10346e+01	2.43472e+00	5.66945e-02	3.84000e+00	0.00000e+00	2.13199e+03	1.34858e+00	2.10346e+01	2.43472e+00	5.66945e-02	3.84000e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33873e+00	2.07095e+01	2.43466e+00	5.66907e-02	3.83008e+00	0.00000e+00	8.92910e+01	6.51850e-03	1.99277e-01	3.88996e-05	2.43771e-06	6.55984e-03	0.00000e+00	8.95352e+01	3.33378e-03	1.25849e-01	2.75006e-05	1.41412e-06	3.36270e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.53333e+01	4.50000e+09	1.95316e+03	1.33901e+00	2.07043e+01	2.43956e+00	5.63076e-02	3.83488e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78628e+02	1.15067e-02	3.79693e-01	8.18170e-05	5.02683e-06	1.15936e-02	0.00000e+00	2.13179e+03	1.35052e+00	2.10840e+01	2.43964e+00	5.63127e-02	3.84647e+00	0.00000e+00	2.13179e+03	1.35052e+00	2.10840e+01	2.43964e+00	5.63127e-02	3.84647e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33901e+00	2.07043e+01	2.43956e+00	5.63076e-02	3.83488e+00	0.00000e+00	8.91715e+01	7.60941e-03	2.32571e-01	4.96677e-05	3.37367e-06	7.66245e-03	0.00000e+00	8.94566e+01	3.89732e-03	1.47123e-01	3.21493e-05	1.65316e-06	3.93112e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.54167e+01	4.50000e+09	1.95316e+03	1.33929e+00	2.06991e+01	2.44445e+00	5.59532e-02	3.83969e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78436e+02	1.30112e-02	4.28908e-01	1.54574e-04	1.33668e-05	1.31791e-02	0.00000e+00	2.13160e+03	1.35231e+00	2.11280e+01	2.44460e+00	5.59666e-02	3.85287e+00	0.00000e+00	2.13160e+03	1.35231e+00	2.11280e+01	2.44460e+00	5.59666e-02	3.85287e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33929e+00	2.06991e+01	2.44445e+00	5.59532e-02	3.83969e+00	0.00000e+00	8.90579e+01	8.55029e-03	2.60512e-01	1.17776e-04	1.14746e-05	8.67954e-03	0.00000e+00	8.93781e+01	4.46086e-03	1.68396e-01	3.67979e-05	1.89220e-06	4.49955e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.55000e+01	4.50000e+09	1.95316e+03	1.33958e+00	2.06938e+01	2.44931e+00	5.56241e-02	3.84451e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78244e+02	1.45156e-02	4.78123e-01	2.27330e-04	2.17069e-05	1.47646e-02	0.00000e+00	2.13140e+03	1.35409e+00	2.11720e+01	2.44954e+00	5.56458e-02	3.85927e+00	0.00000e+00	2.13140e+03	1.35409e+00	2.11720e+01	2.44954e+00	5.56458e-02	3.85927e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33958e+00	2.06938e+01	2.44931e+00	5.56241e-02	3.84451e+00	0.00000e+00	8.89443e+01	9.49118e-03	2.88454e-01	1.85884e-04	1.95756e-05	9.69664e-03	0.00000e+00	8.92995e+01	5.02440e-03	1.89669e-01	4.14466e-05	2.13124e-06	5.06798e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.55833e+01	4.50000e+09	1.95316e+03	1.33986e+00	2.06886e+01	2.45415e+00	5.53171e-02	3.84933e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78052e+02	1.60200e-02	5.27338e-01	3.00087e-04	3.00469e-05	1.63501e-02	0.00000e+00	2.13121e+03	1.35588e+00	2.12160e+01	2.45445e+00	5.53471e-02	3.86568e+00	0.00000e+00	2.13121e+03	1.35588e+00	2.12160e+01	2.45445e+00	5.53471e-02	3.86568e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.33986e+00	2.06886e+01	2.45415e+00	5.53171e-02	3.84933e+00	0.00000e+00	8.88306e+01	1.04321e-02	3.16396e-01	2.53992e-04	2.76766e-05	1.07137e-02	0.00000e+00	8.92209e+01	5.58794e-03	2.10943e-01	4.60953e-05	2.37029e-06	5.63640e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.56667e+01	4.50000e+09	1.95316e+03	1.34014e+00	2.06834e+01	2.45897e+00	5.50297e-02	3.85414e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77861e+02	1.75507e-02	5.74524e-01	4.00400e-04	4.11026e-05	1.79922e-02	0.00000e+00	2.13102e+03	1.35769e+00	2.12579e+01	2.45937e+00	5.50708e-02	3.87214e+00	0.00000e+00	2.13102e+03	1.35769e+00	2.12579e+01	2.45937e+00	5.50708e-02	3.87214e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.34014e+00	2.06834e+01	2.45897e+00	5.50297e-02	3.85414e+00	0.00000e+00	8.87170e+01	1.13729e-02	3.44337e-01	3.22100e-04	3.57776e-05	1.17308e-02	0.00000e+00	8.91444e+01	6.17771e-03	2.30187e-01	7.83000e-05	5.32505e-06	6.26134e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.57500e+01	4.50000e+09	1.95316e+03	1.34043e+00	2.06782e+01	2.46377e+00	5.47596e-02	3.85896e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77672e+02	1.90958e-02	6.20590e-01	5.15926e-04	5.36576e-05	1.96654e-02	0.00000e+00	2.13083e+03	1.35952e+00	2.12988e+01	2.46429e+00	5.48133e-02	3.87862e+00	0.00000e+00	2.13083e+03	1.35952e+00	2.12988e+01	2.46429e+00	5.48133e-02	3.87862e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.34043e+00	2.06782e+01	2.46377e+00	5.47596e-02	3.85896e+00	0.00000e+00	8.86034e+01	1.23138e-02	3.72279e-01	3.90208e-04	4.38785e-05	1.27479e-02	0.00000e+00	8.90691e+01	6.78197e-03	2.48311e-01	1.25718e-04	9.77909e-06	6.91747e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.58333e+01	4.50000e+09	1.95316e+03	1.34071e+00	2.06730e+01	2.46855e+00	5.45047e-02	3.86377e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77484e+02	2.06409e-02	6.66656e-01	6.31451e-04	6.62126e-05	2.13386e-02	0.00000e+00	2.13065e+03	1.36136e+00	2.13397e+01	2.46918e+00	5.45709e-02	3.88511e+00	0.00000e+00	2.13065e+03	1.36136e+00	2.13397e+01	2.46918e+00	5.45709e-02	3.88511e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.34071e+00	2.06730e+01	2.46855e+00	5.45047e-02	3.86377e+00	0.00000e+00	8.84897e+01	1.32547e-02	4.00220e-01	4.58316e-04	5.19795e-05	1.37650e-02	0.00000e+00	8.89938e+01	7.38623e-03	2.66436e-01	1.73135e-04	1.42331e-05	7.57360e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.59167e+01	4.50000e+09	1.95316e+03	1.34100e+00	2.06678e+01	2.47331e+00	5.42633e-02	3.86857e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77296e+02	2.22434e-02	7.11637e-01	7.76018e-04	8.48796e-05	2.31043e-02	0.00000e+00	2.13046e+03	1.36324e+00	2.13794e+01	2.47408e+00	5.43482e-02	3.89167e+00	0.00000e+00	2.13046e+03	1.36324e+00	2.13794e+01	2.47408e+00	5.43482e-02	3.89167e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.34100e+00	2.06678e+01	2.47331e+00	5.42633e-02	3.86857e+00	0.00000e+00	8.83771e+01	1.42529e-02	4.27077e-01	5.55465e-04	6.61925e-05	1.48745e-02	0.00000e+00	8.89185e+01	7.99049e-03	2.84560e-01	2.20553e-04	1.86872e-05	8.22973e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.60000e+01	4.50000e+09	1.95316e+03	1.34129e+00	2.06626e+01	2.47804e+00	5.40337e-02	3.87336e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77112e+02	2.40483e-02	7.52783e-01	1.02327e-03	1.25158e-04	2.51967e-02	0.00000e+00	2.13027e+03	1.36533e+00	2.14154e+01	2.47907e+00	5.41589e-02	3.89856e+00	0.00000e+00	2.13027e+03	1.36533e+00	2.14154e+01	2.47907e+00	5.41589e-02	3.89856e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.34129e+00	2.06626e+01	2.47804e+00	5.40337e-02	3.87336e+00	0.00000e+00	8.82683e+01	1.54535e-02	4.50098e-01	7.55299e-04	1.02017e-04	1.63108e-02	0.00000e+00	8.88432e+01	8.59475e-03	3.02684e-01	2.67971e-04	2.31412e-05	8.88586e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.60833e+01	4.50000e+09	1.95316e+03	1.34157e+00	2.06574e+01	2.48276e+00	5.38146e-02	3.87815e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76927e+02	2.58532e-02	7.93928e-01	1.27052e-03	1.65437e-04	2.72891e-02	0.00000e+00	2.13009e+03	1.36743e+00	2.14514e+01	2.48403e+00	5.39801e-02	3.90544e+00	0.00000e+00	2.13009e+03	1.36743e+00	2.14514e+01	2.48403e+00	5.39801e-02	3.90544e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.34157e+00	2.06574e+01	2.48276e+00	5.38146e-02	3.87815e+00	0.00000e+00	8.81595e+01	1.66541e-02	4.73120e-01	9.55133e-04	1.37842e-04	1.77471e-02	0.00000e+00	8.87679e+01	9.19900e-03	3.20809e-01	3.15388e-04	2.75952e-05	9.54199e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
5.61667e+01	4.50000e+09	1.95316e+03	1.34186e+00	2.06523e+01	2.48745e+00	5.36048e-02	3.88292e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76743e+02	2.76581e-02	8.35073e-01	1.51777e-03	2.05716e-04	2.93815e-02	0.00000e+00	2.12991e+03	1.36952e+00	2.14873e+01	2.48897e+00	5.38105e-02	3.91230e+00	0.00000e+00	2.12991e+03	1.36952e+00	2.14873e+01	2.48897e+00	5.38105e-02	3.91230e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95316e+03	1.34186e+00	2.06523e+01	2.48745e+00	5.36048e-02	3.88292e+00	0.00000e+00	8.80506e+01	1.78548e-02	4.96141e-01	1.15497e-03	1.73666e-04	1.91834e-02	0.00000e+00	8.86926e+01	9.80326e-03	3.38933e-01	3.62806e-04	3.20493e-05	1.01981e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
